seq_len,naive_fwd_ms,fma_fwd_ms,tc_fwd_ms,naive_fb_ms,fma_fb_ms,tc_fb_ms,tc_fwd_vs_naive,tc_fwd_vs_fma,tc_fb_vs_naive,tc_fb_vs_fma
128,0.069312,0.091136,0.032896,0.18704,0.34288,0.131232,2.107,2.77043,1.42526,2.61278
256,0.209632,0.181248,0.05632,0.622496,0.686176,0.239584,3.72216,3.21818,2.59824,2.86403
512,0.738144,0.54272,0.174816,2.47184,1.7408,0.70656,4.22241,3.10452,3.49841,2.46377
1024,2.89715,1.39981,0.482304,9.6336,4.91286,2.19664,6.0069,2.90234,4.38561,2.23654
2048,11.2739,4.80067,1.60394,37.68,16.0621,7.6767,7.02889,2.99306,4.90836,2.09232
4096,45.0545,16.6502,5.74669,151.914,57.2385,32.5939,7.84009,2.89736,4.66083,1.75611
8192,183.817,61.7881,22.4451,-1,213.174,126.791,8.18965,2.75286,-1,1.68131
16384,-1,236.592,85.4015,-1,821.398,467.679,-1,2.77035,-1,1.75633
32768,-1,921.255,336.871,-1,3233.13,1806.83,-1,2.73474,-1,1.78939
